date,value,avg7,avg30
10-Jun-2016,0,1.428571428571429,5.366666666666666
11-Jun-2016,0,1.285714285714286,5.366666666666666
12-Jun-2016,5,2.0,5.2
13-Jun-2016,8,3.142857142857143,5.466666666666667
14-Jun-2016,0,2.285714285714286,5.466666666666667
15-Jun-2016,14,3.857142857142857,5.933333333333334
16-Jun-2016,0,3.857142857142857,5.8
17-Jun-2016,0,3.857142857142857,5.733333333333333
18-Jun-2016,0,3.857142857142857,5.5
19-Jun-2016,0,3.142857142857143,5.433333333333334
20-Jun-2016,18,4.571428571428571,6.033333333333333
21-Jun-2016,0,4.571428571428571,6.0
22-Jun-2016,0,2.571428571428572,6.0
23-Jun-2016,0,2.571428571428572,5.966666666666667
24-Jun-2016,3,3.0,5.3
25-Jun-2016,4,3.571428571428572,5.433333333333334
26-Jun-2016,0,3.571428571428572,4.966666666666667
27-Jun-2016,0,1.0,4.866666666666666
28-Jun-2016,5,1.714285714285714,5.033333333333333
29-Jun-2016,18,4.285714285714286,5.066666666666666
30-Jun-2016,1,4.428571428571429,5.0
1-Jul-2016,57,12.14285714285714,6.266666666666667
2-Jul-2016,14,13.57142857142857,5.433333333333334
3-Jul-2016,0,13.57142857142857,5.233333333333333
4-Jul-2016,0,13.57142857142857,5.2
5-Jul-2016,16,15.14285714285714,5.733333333333333
6-Jul-2016,2,12.85714285714286,5.8
7-Jul-2016,9,14.0,5.9
8-Jul-2016,0,5.857142857142857,5.8
9-Jul-2016,0,3.857142857142857,5.8
10-Jul-2016,28,7.857142857142857,6.733333333333333
11-Jul-2016,0,7.857142857142857,6.733333333333333
12-Jul-2016,0,5.571428571428571,6.566666666666666
13-Jul-2016,0,5.285714285714286,6.3
14-Jul-2016,0,4.0,6.3
15-Jul-2016,0,4.0,5.833333333333333
16-Jul-2016,0,4.0,5.833333333333333
17-Jul-2016,1,0.1428571428571428,5.866666666666666
18-Jul-2016,21,3.142857142857143,6.566666666666666
19-Jul-2016,1,3.285714285714286,6.6
20-Jul-2016,1,3.428571428571428,6.033333333333333
21-Jul-2016,23,6.714285714285714,6.8
22-Jul-2016,0,6.714285714285714,6.8
23-Jul-2016,0,6.714285714285714,6.8
24-Jul-2016,0,6.571428571428571,6.7
25-Jul-2016,0,3.571428571428572,6.566666666666666
26-Jul-2016,0,3.428571428571428,6.566666666666666
27-Jul-2016,0,3.285714285714286,6.566666666666666
28-Jul-2016,0,0.0,6.4
