date,value,avg7,avg30
17-Aug-2017,0,0.8571428571428571,5.833333333333333
18-Aug-2017,0,0.2857142857142857,5.733333333333333
19-Aug-2017,11,1.714285714285714,5.6
20-Aug-2017,21,4.714285714285714,6.166666666666667
21-Aug-2017,6,5.571428571428571,6.0
22-Aug-2017,7,6.571428571428571,6.233333333333333
23-Aug-2017,0,6.428571428571429,6.233333333333333
24-Aug-2017,2,6.714285714285714,4.566666666666666
25-Aug-2017,0,6.714285714285714,3.166666666666667
26-Aug-2017,0,5.142857142857143,3.133333333333333
27-Aug-2017,4,2.714285714285714,3.1
28-Aug-2017,12,3.571428571428572,3.433333333333333
29-Aug-2017,0,2.571428571428572,3.2
30-Aug-2017,0,2.571428571428572,2.866666666666667
31-Aug-2017,0,2.285714285714286,2.866666666666667
1-Sep-2017,20,5.142857142857143,3.533333333333333
2-Sep-2017,65,14.42857142857143,5.7
3-Sep-2017,22,17.0,6.166666666666667
4-Sep-2017,0,15.28571428571429,5.866666666666666
5-Sep-2017,3,15.71428571428571,5.966666666666667
6-Sep-2017,6,16.57142857142857,6.166666666666667
7-Sep-2017,1,16.71428571428572,6.2
8-Sep-2017,7,14.85714285714286,6.433333333333334
9-Sep-2017,0,5.571428571428571,6.433333333333334
10-Sep-2017,0,2.428571428571428,6.3
11-Sep-2017,0,2.428571428571428,6.266666666666667
12-Sep-2017,1,2.142857142857143,6.3
13-Sep-2017,34,6.142857142857143,7.433333333333334
14-Sep-2017,10,7.428571428571429,7.766666666666667
15-Sep-2017,0,6.428571428571429,7.733333333333333
16-Sep-2017,77,17.42857142857143,10.3
17-Sep-2017,20,20.28571428571428,10.96666666666667
18-Sep-2017,22,23.42857142857143,11.33333333333333
19-Sep-2017,5,24.0,10.8
20-Sep-2017,10,20.57142857142857,10.93333333333333
21-Sep-2017,18,21.71428571428572,11.3
22-Sep-2017,0,21.71428571428572,11.3
23-Sep-2017,0,10.71428571428571,11.23333333333333
24-Sep-2017,1,8.0,11.26666666666667
25-Sep-2017,7,5.857142857142857,11.5
26-Sep-2017,13,7.0,11.8
27-Sep-2017,6,6.428571428571429,11.6
28-Sep-2017,27,7.714285714285714,12.5
29-Sep-2017,11,9.285714285714286,12.86666666666667
30-Sep-2017,2,9.571428571428571,12.93333333333333
1-Oct-2017,8,10.57142857142857,12.53333333333333
2-Oct-2017,9,10.85714285714286,10.66666666666667
3-Oct-2017,1,9.142857142857142,9.966666666666667
4-Oct-2017,24,11.71428571428571,10.76666666666667
5-Oct-2017,12,9.571428571428571,11.06666666666667
6-Oct-2017,3,8.428571428571429,10.96666666666667
7-Oct-2017,1,8.285714285714286,10.96666666666667
8-Oct-2017,0,7.142857142857143,10.73333333333333
9-Oct-2017,0,5.857142857142857,10.73333333333333
10-Oct-2017,0,5.714285714285714,10.73333333333333
11-Oct-2017,0,2.285714285714286,10.73333333333333
12-Oct-2017,0,0.5714285714285714,10.7
13-Oct-2017,0,0.1428571428571428,9.566666666666666
14-Oct-2017,16,2.285714285714286,9.766666666666667
15-Oct-2017,15,4.428571428571429,10.26666666666667
16-Oct-2017,1,4.571428571428571,7.733333333333333
17-Oct-2017,5,5.285714285714286,7.233333333333333
18-Oct-2017,6,6.142857142857143,6.7
19-Oct-2017,2,6.428571428571429,6.6
20-Oct-2017,0,6.428571428571429,6.266666666666667
21-Oct-2017,0,4.142857142857143,5.666666666666667
22-Oct-2017,4,2.571428571428572,5.8
23-Oct-2017,6,3.285714285714286,6.0
24-Oct-2017,3,3.0,6.066666666666666
25-Oct-2017,0,2.142857142857143,5.833333333333333
26-Oct-2017,0,1.857142857142857,5.4
27-Oct-2017,5,2.571428571428572,5.366666666666666
28-Oct-2017,0,2.571428571428572,4.466666666666667
29-Oct-2017,0,2.0,4.1
30-Oct-2017,3,1.571428571428571,4.133333333333334
31-Oct-2017,0,1.142857142857143,3.866666666666667
1-Nov-2017,0,1.142857142857143,3.566666666666667
2-Nov-2017,0,1.142857142857143,3.533333333333333
3-Nov-2017,0,0.4285714285714285,2.733333333333333
4-Nov-2017,0,0.4285714285714285,2.333333333333333
5-Nov-2017,0,0.4285714285714285,2.233333333333333
6-Nov-2017,0,0.0,2.2
7-Nov-2017,5,0.7142857142857143,2.366666666666667
8-Nov-2017,1,0.8571428571428571,2.4
9-Nov-2017,2,1.142857142857143,2.466666666666667
10-Nov-2017,4,1.714285714285714,2.6
11-Nov-2017,6,2.571428571428572,2.8
12-Nov-2017,0,2.571428571428572,2.8
13-Nov-2017,0,2.571428571428572,2.266666666666667
14-Nov-2017,8,3.0,2.033333333333333
15-Nov-2017,1,3.0,2.033333333333333
16-Nov-2017,0,2.714285714285714,1.866666666666667
17-Nov-2017,3,2.571428571428572,1.766666666666667
18-Nov-2017,0,1.714285714285714,1.7
19-Nov-2017,2,2.0,1.766666666666667
20-Nov-2017,0,2.0,1.766666666666667
21-Nov-2017,0,0.8571428571428571,1.633333333333333
22-Nov-2017,0,0.7142857142857143,1.433333333333333
23-Nov-2017,2,1.0,1.4
24-Nov-2017,0,0.5714285714285714,1.4
25-Nov-2017,11,2.142857142857143,1.766666666666667
26-Nov-2017,0,1.857142857142857,1.6
27-Nov-2017,9,3.142857142857143,1.9
28-Nov-2017,2,3.428571428571428,1.966666666666667
29-Nov-2017,0,3.428571428571428,1.866666666666667
30-Nov-2017,10,4.571428571428571,2.2
1-Dec-2017,11,6.142857142857143,2.566666666666667
2-Dec-2017,3,5.0,2.666666666666667
3-Dec-2017,1,5.142857142857143,2.7
4-Dec-2017,0,3.857142857142857,2.7
5-Dec-2017,0,3.571428571428572,2.7
6-Dec-2017,0,3.571428571428572,2.7
7-Dec-2017,0,2.142857142857143,2.533333333333333
8-Dec-2017,0,0.5714285714285714,2.5
9-Dec-2017,5,0.8571428571428571,2.6
10-Dec-2017,0,0.7142857142857143,2.466666666666667
11-Dec-2017,0,0.7142857142857143,2.266666666666667
12-Dec-2017,0,0.7142857142857143,2.266666666666667
13-Dec-2017,0,0.7142857142857143,2.266666666666667
14-Dec-2017,0,0.7142857142857143,2.0
15-Dec-2017,3,1.142857142857143,2.066666666666667
16-Dec-2017,0,0.4285714285714285,2.066666666666667
17-Dec-2017,0,0.4285714285714285,1.966666666666667
18-Dec-2017,0,0.4285714285714285,1.966666666666667
19-Dec-2017,0,0.4285714285714285,1.9
20-Dec-2017,0,0.4285714285714285,1.9
21-Dec-2017,2,0.7142857142857143,1.966666666666667
22-Dec-2017,11,1.857142857142857,2.333333333333333
23-Dec-2017,5,2.571428571428572,2.433333333333333
24-Dec-2017,0,2.571428571428572,2.433333333333333
25-Dec-2017,0,2.571428571428572,2.066666666666667
26-Dec-2017,13,4.428571428571429,2.5
27-Dec-2017,44,10.71428571428571,3.666666666666667
28-Dec-2017,121,27.71428571428572,7.633333333333334
29-Dec-2017,10,27.57142857142857,7.966666666666667
30-Dec-2017,4,27.42857142857143,7.766666666666667
31-Dec-2017,0,27.42857142857143,7.4
1-Jan-2018,5,28.14285714285714,7.466666666666667
2-Jan-2018,0,26.28571428571428,7.433333333333334
3-Jan-2018,4,20.57142857142857,7.566666666666666
4-Jan-2018,6,4.142857142857143,7.766666666666667
5-Jan-2018,7,3.714285714285714,8.0
6-Jan-2018,0,3.142857142857143,8.0
7-Jan-2018,3,3.571428571428572,8.1
8-Jan-2018,0,2.857142857142857,7.933333333333334
9-Jan-2018,4,3.428571428571428,8.066666666666666
10-Jan-2018,93,16.14285714285714,11.16666666666667
11-Jan-2018,7,16.28571428571428,11.4
12-Jan-2018,4,15.85714285714286,11.53333333333333
13-Jan-2018,2,16.14285714285714,11.6
14-Jan-2018,6,16.57142857142857,11.7
15-Jan-2018,0,16.57142857142857,11.7
16-Jan-2018,1,16.14285714285714,11.73333333333333
17-Jan-2018,1,3.0,11.76666666666667
18-Jan-2018,3,2.428571428571428,11.86666666666667
19-Jan-2018,2,2.142857142857143,11.93333333333333
20-Jan-2018,4,2.428571428571428,12.0
21-Jan-2018,2,1.857142857142857,11.7
22-Jan-2018,0,1.857142857142857,11.53333333333333
23-Jan-2018,0,1.714285714285714,11.53333333333333
24-Jan-2018,15,3.714285714285714,12.03333333333333
25-Jan-2018,0,3.285714285714286,11.6
26-Jan-2018,0,3.0,10.13333333333333
27-Jan-2018,14,4.428571428571429,6.566666666666666
28-Jan-2018,1,4.285714285714286,6.266666666666667
29-Jan-2018,4,4.857142857142857,6.266666666666667
30-Jan-2018,4,5.428571428571429,6.4
